University of Illinois, Chicago (UIC)
University of California, Los Angeles (UCLA)
University of California, Santa Barbara (UCSB)
University of Connecticut
University of Rochester
University of California, Riverside
University of Michigan
Yale University
Northeastern University
University of Wisconsin-Madison
University of Maryland, College Park
University of Wisconsin-Madison
University of Notre Dame
Wake Forest University
University of Texas Dallas
The Ohio State University
University of Southern California
The New School
Georgetown University
The New School
Princeton University
Iowa State University
University of California, Santa Cruz
Georgetown University
Arizona State University
North Carolina State University
University of Chicago
Brandeis University
The University of Arizona
Boston University
University of Southern California
Cornell University
University of Florida
University of Maryland, Baltimore County
University of Rochester
Boston College
Duke University
Yale University
University of Texas Dallas
George Washington University
Cornell University
Virginia Polytechnic Institute and State University
Drexel University
University of California, Santa Cruz
University of Colorado, Denver
Johns Hopkins University
University of Miami
Case Western Reserve University
Rutgers University - New Brunswick
University of Oklahoma